time,logistic,gompertz
31.663326653306616,850.6882154761616,991.839832968851
31.86372745490982,855.7165672060206,992.1721252970335
32.06412825651303,860.6034414302119,992.4930469886403
32.26452905811623,865.3506751996282,992.8026388581981
32.46492985971944,869.9602216023831,993.1009588442168
32.66533066132265,874.4341497638097,993.3880820091898
32.86573146292585,878.7746448464627,993.6641005395933
33.06613226452906,882.9840080501169,993.9291237458867
33.26653306613227,887.0646566117674,994.183278062513
33.46693386773547,891.01912380563,994.4267070478977
33.66733466933868,894.8500589431413,994.6595713844501
33.86773547094189,898.560227372958,994.8820488785626
34.06813627254509,902.1525104809573,995.0943344606103
34.2685370741483,905.6299056902375,995.2966401849519
34.46893787575151,908.9955264611168,995.4891952299294
34.66933867735471,912.2526022911342,995.6722458978676
34.86973947895792,915.4044787150491,995.8460556150748
35.07014028056113,918.4546173048418,996.0109049318421
35.27054108216433,921.4065480577813,996.1670915224444
35.47094188376754,924.2630734314969,996.314930185139
35.671342685370746,927.026346229352,996.4547528421672
35.87174348697395,929.6984966348224,996.5869085397529
36.07214428857716,932.2816490136966,996.7117634481034
36.27254509018036,934.7779219140753,996.829700861409
36.47294589178357,937.1894280663722,996.9411211978436
36.673346693386776,939.5182743833137,997.0464419995639
36.87374749498998,941.7665619599383,997.1460979327098
37.07414829659319,943.9363860735975,997.2405407874047
37.274549098196395,946.0298361839555,997.3302394777548
37.4749498997996,948.0489959329886,997.4156800418498
37.675350701402806,949.9959431449863,997.4973656417623
37.875751503006015,951.8727498265505,997.5758165635482
38.07615230460922,953.6814821665954,997.6515702172467
38.276553106212425,955.4242005363483,997.7251811368801
38.476953907815634,957.1029594893489,997.7972209804539
38.677354709418836,958.7198077614494,997.8682785299566
38.877755511022045,960.2767882708147,997.9389596913601
39.078156312625254,961.7759381179225,998.0098874946195
39.278557114228455,963.2192885855626,998.081702093673
39.478957915831664,964.6088651388382,998.1550461768459
39.67935871743487,965.9466874251643,998.2284427146587
39.879759519038075,967.234769274269,998.3004827317644
40.08016032064128,968.4751186981929,998.3710593606661
40.28056112224449,969.6697378912891,998.4400726149917
40.480961923847694,970.8206232302235,998.5074293894928
40.6813627254509,971.9297652739746,998.5730434600457
40.88176352705411,972.9991487638332,998.6368354836504
41.08216432865731,974.030752623403,998.6987329984314
41.28256513026052,975.0274394160862,998.7586704236373
41.48296593186373,975.991898966276,998.8165890596407
41.68336673346693,976.9245635936204,998.8724370879386
41.88376753507014,977.825845877886,998.9261695711522
42.08416833667335,978.6961794433101,998.9777484530265
42.28456913827655,979.536018958602,999.0271425584313
42.48496993987976,980.3458401369419,999.07432759336
42.68537074148297,981.1261397359813,999.1192861449305
42.88577154308617,981.8774355578431,999.1620076813847
43.08617234468938,982.6002664491218,999.2024885520889
43.28657314629259,983.2951923008828,999.2407319875334
43.48697394789579,983.962794048663,999.2767480993328
43.687374749499,984.6036736724706,999.3105538802257
43.88777555110221,985.218454196785,999.342173204075
44.08817635270541,985.8077796905574,999.371636825868
44.28857715430862,986.3723152672096,999.3989823817155
44.48897795591183,986.9127470846353,999.4242543888535
44.68937875751503,987.4297823451991,999.4475042456411
44.88977955911824,987.9241492957374,999.4687902315623
45.09018036072145,988.3965972275572,999.4881775072249
45.29058116232465,988.8478964764377,999.5057381143614
45.49098196392786,989.2788384226287,999.5215509758278
45.69138276553107,989.6902354908517,999.5357018956048
45.89178356713427,990.0829211502993,999.5482835587969
46.09218436873748,990.4577499146357,999.5593955316331
46.29258517034068,990.815597341996,999.5691442614664
46.49298597194389,991.1573600349869,999.5776430767739
46.6933867735471,991.4839556406866,999.5850121871572
46.8937875751503,991.7963228506443,999.5913786833416
47.09418837675351,992.0954214008806,999.5968765371773
47.294589178356716,992.3822320718873,999.6016466016378
47.49498997995992,992.6577566886278,999.6058366108214
47.69539078156313,992.9230181205367,999.6096011799503
47.895791583166336,993.1790602815197,999.6131018053711
48.09619238476954,993.4269481299542,999.6165068645544
48.296593186372746,993.6677676686886,999.6199916160949
48.496993987975955,993.9026259450429,999.6237381997119
48.69739478957916,994.132651050808,999.6279356362483
48.897795591182366,994.3589918897991,999.6327798276716
49.098196392785574,994.5806416509024,999.6384735570732
49.298597194388776,994.7958662874871,999.645226488669
49.498997995991985,995.0046221941976,999.6532551677989
49.699398797595194,995.2068767305873,999.6627830209268
49.899799599198396,995.4026082211186,999.6740403556412
50.100200400801604,995.5918059551631,999.6869270359617
50.30060120240481,995.7744701870014,999.7004000232997
50.501002004008015,995.9506121358232,999.7142897867428
50.701402805611224,996.1202539857275,999.7285154133654
50.90180360721443,996.2834288857218,999.7429988814695
51.102204408817634,996.4401809497234,999.7576650605847
51.30260521042084,996.5905652565581,999.7724417114682
51.50300601202405,996.734647849961,999.7872594861046
51.703406813627254,996.8725057385765,999.8020519277064
51.90380761523046,997.0042268959577,999.8167554707132
52.10420841683367,997.1299102605669,999.8313094407926
52.30460921843687,997.2496657357757,999.8456560548393
52.50501002004008,997.3636141898645,999.8597404209762
52.70541082164329,997.471887456023,999.8735105385533
52.90581162324649,997.5746283323496,999.8869172981483
53.1062124248497,997.6719905818524,999.8999144815664
53.30661322645291,997.7641389324478,999.9124587618404
53.50701402805611,997.8512490769622,999.9245097032307
53.70741482965932,997.9335076731302,999.9360297612254
53.90781563126253,998.0111123435961,999.9469842825399
54.10821643286573,998.0842716759129,999.9573415051174
54.30861723446894,998.1532052225429,999.9670725581284
54.50901803607215,998.2181435008574,999.9761514619713
54.70941883767535,998.2793279931367,999.9845551282718
54.90981963927856,998.3370111465704,999.9922633598834
55.11022044088177,998.391456373257,999.9992588508869
55.31062124248497,998.442938050204,1000.0055271865909
55.51102204408818,998.4917415193283,1000.0110568435315
55.71142284569139,998.5381630874556,1000.0158391894721
55.91182364729459,998.5825100263207,1000.0198684834043
56.1122244488978,998.6251005725677,1000.0231418755465
56.31262525050101,998.6662639277495,1000.0256594073452
56.51302605210421,998.7063402583282,1000.0274240114744
56.71342685370742,998.7456806956749,1000.0284415118356
56.91382765531062,998.7846473360701,1000.0287206235577
57.11422845691383,998.8236132407029,1000.0282729529973
57.31462925851704,998.862962435672,1000.0271129977389
57.51503006012024,998.9030899119846,1000.0252581465938
57.71543086172345,998.9444016255575,1000.0227286796018
57.91583166332666,998.9864595064124,1000.0195477680294
58.11623246492986,999.0282453872413,1000.0157414743712
58.31663326653307,999.0696442649071,1000.0113387523493
58.517034068136276,999.1105505662799,1000.0063714469132
58.71743486973948,999.1508641052644,1000.0008742942401
58.91783567134269,999.1904900827993,999.9948849217349
59.118236472945895,999.2293390868583,999.9884438480295
59.3186372745491,999.267327092449,999.9815944829842
59.519038076152306,999.3043754616139,999.9743831276862
59.719438877755515,999.3404109434292,999.9668589744506
59.91983967935872,999.3753656740064,999.9590741068199
60.120240480961925,999.4091771764909,999.9510834995642
60.320641282565134,999.4417883610625,999.9429450186814
60.521042084168336,999.4731475249357,999.9347194213966
60.721442885771545,999.5032083523593,999.9264703561628
60.92184368737475,999.5319299146163,999.9182643626602
61.122244488977955,999.5592766700244,999.9101708717969
61.322645290581164,999.5852184639357,999.9022622057086
61.52304609218437,999.6097305287366,999.8946135777582
61.723446893787575,999.6327934838481,999.8873030925364
61.92384769539078,999.6543933357253,999.8804117458617
62.12424849699399,999.6745214778581,999.8740234247796
62.324649298597194,999.6931746907704,999.8682249075637
62.5250501002004,999.7103551420212,999.8631058637148
62.72545090180361,999.7260703862031,999.8587588539616
62.92585170340681,999.7403333649436,999.8552793302601
63.12625250501002,999.7531624069047,999.8527656357941
63.32665330661323,999.7645812277824,999.8513190049746
63.52705410821643,999.7746189303076,999.8510435634406
63.72745490981964,999.7833100042454,999.8520463280583
63.92785571142285,999.7906943263952,999.8544372069218
64.12825651302606,999.7968171605909,999.8583289993525
64.32865731462925,999.801729157701,999.8638172915591
64.52905811623246,999.8054863556282,999.8707940141893
64.72945891783567,999.8081501793098,999.8791246666652
64.92985971943888,999.8097874407174,999.8886932905923
65.13026052104209,999.810470338857,999.8993867797204
65.3306613226453,999.8102764597692,999.911094879944
65.53106212424849,999.8092887765288,999.9237101893024
65.7314629258517,999.8075956492451,999.9371281579788
65.93186372745491,999.8052908250618,999.9512470883018
66.13226452905812,999.8024734381571,999.9659681347441
66.33266533066133,999.7992480097438,999.9811953039232
66.53306613226454,999.7957244480687,999.996835454601
66.73346693386773,999.7920180484132,1000.0127982976841
66.93386773547094,999.7882494930932,1000.0289963962236
67.13426853707415,999.784544851459,1000.0453451654154
67.33466933867736,999.7810355798953,1000.0617628725997
67.53507014028057,999.7778585218213,1000.0781706372616
67.73547094188378,999.7751559076903,1000.0944924310304
67.93587174348697,999.7730753549904,1000.1106550776802
68.13627254509018,999.7717698682441,1000.1265882531299
68.33667334669339,999.771397839008,1000.1422244854425
68.5370741482966,999.7721230458735,1000.157499154826
68.7374749498998,999.7741146544661,1000.1723504936327
68.93787575150301,999.777547217446,1000.1867195863598
69.13827655310621,999.7826006745075,1000.2005503696488
69.33867735470942,999.7894603523798,1000.2137896322859
69.53907815631263,999.7979369903408,1000.2263870152017
69.73947895791584,999.8071233226557,1000.2382950114718
69.93987975951904,999.8168950428123,1000.249468966316
70.14028056112225,999.8271742401196,1000.259867077099
70.34068136272545,999.8378854574382,1000.2694503933296
70.54108216432866,999.848955691182,1000.2781828166618
70.74148296593187,999.8603143913169,1000.2860311008936
70.94188376753507,999.8718934613615,1000.2929648519682
71.14228456913828,999.8836272583869,1000.2989565279728
71.34268537074149,999.8954525930164,1000.3039814391394
71.54308617234469,999.9073087294263,1000.3080177478448
71.7434869739479,999.919137385345,1000.3110464686101
71.9438877755511,999.9308827320534,1000.3130514681011
72.14428857715431,999.9424913943851,1000.3140194651282
72.34468937875752,999.953912450726,1000.3139400306463
72.54509018036072,999.9650974330146,1000.3128055877551
72.74549098196393,999.9760003267419,1000.3106114116985
72.94589178356713,999.9865775709512,1000.3073556298654
73.14629258517034,999.9967880582387,1000.3030392217888
73.34669338677355,1000.0065931347526,1000.2976660191471
73.54709418837676,1000.0159566001939,1000.2912427057622
73.74749498997996,1000.024844707816,1000.2837788176016
73.94789579158316,1000.0332261644247,1000.2752867427768
74.14829659318637,1000.0410721303786,1000.2657817215438
74.34869739478958,1000.0483562195884,1000.2552818463037
74.54909819639279,1000.0550544995175,1000.2438080616017
74.749498997996,1000.0611454911818,1000.231384164128
74.9498997995992,1000.0666101691496,1000.2180368027169
75.1503006012024,1000.0714319615417,1000.2037954783477
75.35070140280561,1000.0755967500315,1000.1886925441441
75.55110220440882,1000.0790928698449,1000.1727632053745
75.75150300601203,1000.08191110976,1000.1560455194517
75.95190380761524,1000.0840447121077,1000.1385803959331
76.15230460921843,1000.0854893727713,1000.120411596521
76.35270541082164,1000.0862432411866,1000.1015857350619
76.55310621242485,1000.0863069203417,1000.082152277547
76.75350701402806,1000.0856834667776,1000.0621635421123
76.95390781563127,1000.0843783905874,1000.0416746990381
77.15430861723448,1000.0823996554168,1000.0207437707494
77.35470941883767,1000.079757678464,999.9994316318158
77.55511022044088,1000.07646533048,999.9778020089515
77.75551102204409,1000.0725379357676,999.955921481015
77.9559118236473,1000.0679932721829,999.93385947901
78.15631262525051,1000.0628515711337,999.9116882860843
78.35671342685372,1000.057135517581,999.8894830375305
78.55711422845691,1000.0508702500376,999.8673217207853
78.75751503006012,1000.0440833605695,999.8452851754308
78.95791583166333,1000.0368048947947,999.823457093193
79.15831663326654,1000.0290673518839,999.801924017943
79.35871743486975,1000.0209056845601,999.7807753456959
79.55911823647295,1000.012357299099,999.760103324612
79.75951903807615,1000.0034620553287,999.7400030549958
79.95991983967936,999.9942622666298,999.7205724892964
80.16032064128257,999.9848026999354,999.7019124321077
80.36072144288578,999.975130575731,999.684126540168
80.56112224448898,999.9652955680547,999.6673213223603
80.7615230460922,999.955349804497,999.6516061397119
80.96192384769539,999.945347866201,999.6370932053952
81.1623246492986,999.9353467878623,999.6238975847268
81.3627254509018,999.9254060577289,999.612137195168
81.56312625250501,999.9155876176011,999.6019328063245
81.76352705410822,999.9059558628322,999.5934080399469
81.96392785571143,999.8965776423275,999.5866893699302
82.16432865731463,999.8875222585451,999.5819061223141
82.36472945891784,999.8788614674954,999.5791904752826
82.56513026052104,999.8706694787414,999.5786774591647
82.76553106212425,999.8630229553986,999.5805049564337
82.96593186372746,999.8560010141348,999.5848137017075
83.16633266533066,999.8496852251706,999.5917472817488
83.36673346693387,999.8441596122786,999.6014521354645
83.56713426853707,999.8395106527847,999.6140775539064
83.76753507014028,999.8358272775664,999.629465031828
83.96793587174349,999.8332008710543,999.6465129501197
84.1683366733467,999.8317252712312,999.664958855571
84.3687374749499,999.8314967696325,999.6846365573181
84.5691382765531,999.8326141113461,999.7053848407076
84.76953907815631,999.8351784950122,999.7270474672956
84.96993987975952,999.8392935728239,999.7494731748483
85.17034068136273,999.8450342745059,999.7725156773416
85.37074148296594,999.8515481409581,999.7960336649614
85.57114228456913,999.8583743039484,999.8198908041035
85.77154308617234,999.8654654706135,999.8439557373734
85.97194388777555,999.8727759217182,999.8681020835867
86.17234468937876,999.8802615116549,999.8922084377685
86.37274549098197,999.887879668443,999.9161583711544
86.57314629258518,999.8955893937301,999.9398404311894
86.77354709418837,999.9033512627911,999.9631481415284
86.97394789579158,999.9111274245283,999.9859800020365
87.17434869739479,999.9188816014719,1000.0082394887883
87.374749498998,999.9265790897792,1000.0298350540685
87.57515030060121,999.9341867592357,1000.0506801263715
87.77555110220442,999.9416730532538,1000.0706931104017
87.97595190380761,999.949007988874,1000.0897973870736
88.17635270541082,999.956163156764,1000.1079213135113
88.37675350701403,999.9631117212192,1000.1249982230485
88.57715430861724,999.9698284201627,1000.1409664252294
88.77755511022045,999.9762895651448,1000.1557692058078
88.97795591182366,999.982473041344,1000.1693548267473
89.17835671342685,999.9883583075654,1000.1816765262214
89.37875751503006,999.9939263962426,1000.1926925186135
89.57915831663327,999.9991599134363,1000.202365994517
89.77955911823648,1000.0040430388347,1000.2106651207349
89.97995991983969,1000.0085615257539,1000.2175630402804
90.1803607214429,1000.0127027011372,1000.2230378723765
90.38076152304609,1000.0164554655557,1000.2270727124559
90.5811623246493,1000.0198102932081,1000.2296556321612
90.78156312625251,1000.0227592319204,1000.2307796793451
90.98196392785572,1000.0252959031465,1000.23044287807
91.18236472945893,1000.0274155019674,1000.2286482286081
91.38276553106213,1000.0291147970922,1000.2254037074418
91.58316633266533,1000.0303921308572,1000.2207222672631
91.78356713426854,1000.0312474192264,1000.2146218369741
91.98396793587175,1000.0316821517912,1000.2071253216862
92.18436873747495,1000.0316993917709,1000.1982606027216
92.38476953907816,1000.0313037760121,1000.1880605376115
92.58517034068136,1000.0305015149889,1000.1765629600976
92.78557114228457,1000.0293003928033,1000.1638106801312
92.98597194388778,1000.0277097671845,1000.1498514838735
93.18637274549098,1000.0257405694895,1000.1347381336956
93.3867735470942,1000.0234053047027,1000.1185283681784
93.5871743486974,1000.0207180514361,1000.1012849021129
93.7875751503006,1000.0176944619295,1000.0830754264998
93.9879759519038,1000.0143517620498,1000.0639726085496
94.18837675350701,1000.010708751292,1000.0440540916829
94.38877755511022,1000.0067858027782,1000.02340249553
94.58917835671343,1000.0026048632583,1000.0021054159312
94.78957915831664,999.9981894531097,999.9802554249367
94.98997995991984,999.9935646663375,999.9579500708062
95.19038076152304,999.9887571705741,999.9352918780099
95.39078156312625,999.9837952070797,999.9123883472274
95.59118236472946,999.9787085907419,999.8893519553484
95.79158316633267,999.973528710076,999.8663001554723
95.99198396793588,999.9682885272247,999.8433553769087
96.19238476953907,999.9630225779584,999.8206450251766
96.39278557114228,999.9577669716751,999.7983014820054
96.59318637274549,999.9525593914003,999.776462105334
96.7935871743487,999.947439093787,999.7552692293112
96.99398797595191,999.9424469091157,999.734870164296
97.19438877755512,999.9376252412947,999.715417196857
97.39478957915831,999.9330180678596,999.6970675897726
97.59519038076152,999.9286709399739,999.6799835820312
97.79559118236473,999.9246309824284,999.6643323888313
97.99599198396794,999.9209468936415,999.650286201581
98.19639278557115,999.9176689456591,999.6380221878983
98.39679358717436,999.9148489841549,999.6277224916112
98.59719438877755,999.9125404284299,999.6195742327573
98.79759519038076,999.9107982714129,999.6137695075845
98.99799599198397,999.9096790796601,999.6105053885502
99.19839679358718,999.9092409933552,999.6099839243219
99.39879759519039,999.9095437263097,999.6124121397771
99.5991983967936,999.9106485659626,999.6180020360027
99.79959919839679,999.91261837338,999.626970590296
100.0,999.9155175832565,999.6395397561637
