time,logistic,gompertz
1.4228456913827654,18.45493218636451,32.291485991299616
1.442885771543086,18.606084148390142,32.65750920388259
1.4629258517034067,18.758179816789767,33.0239578550768
1.4829659318637274,18.91122183354154,33.39079126941264
1.503006012024048,19.065212707747218,33.757969180828624
1.5230460921843687,19.220154815632164,34.1254517326714
1.5430861723446894,19.376050400545324,34.49319947769577
1.56312625250501,19.532901572959247,34.86117337806464
1.5831663326653307,19.690710310470077,35.22933480534908
1.6032064128256511,19.849478457797552,35.597645540528276
1.6232464929859718,20.009207726785007,35.966067773989565
1.6432865731462925,20.16989969639938,36.3345641055284
1.6633266533066131,20.331555812731196,36.70309754434837
1.6833667334669338,20.49417738899458,37.07163150906121
1.7034068136272544,20.657765605527253,37.44012982768679
1.723446893787575,20.822321509790534,37.808556737653106
1.7434869739478958,20.987846016369332,38.17687688579629
1.7635270541082164,21.15433990697216,38.545055328360604
1.783567134268537,21.321803830431126,38.91305753099846
1.8036072144288577,21.49023830270193,39.28084936877039
1.8236472945891782,21.659643706863868,39.64839712614506
1.8436873747494988,21.830020293119837,40.015667496999285
1.8637274549098195,22.00136817879633,40.38262758461801
1.8837675350701402,22.173687348343428,40.7492449016943
1.9038076152304608,22.346977653334825,41.11548737032936
1.9238476953907815,22.521238812467786,41.48132332203254
1.9438877755511021,22.6964704115632,41.84672149772132
1.9639278557114228,22.872671903565532,42.21165104772132
1.9839679358717435,23.04984260854285,42.57608153176627
2.004008016032064,23.22798171368682,42.939982918998055
2.024048096192385,23.407088273312706,43.30332558796671
2.0440881763527052,23.58716120885936,43.666080326630365
2.064128256513026,23.76819930888924,44.02821833235532
2.0841683366733466,23.950201229088385,44.38971121191599
2.1042084168336674,24.133165492266457,44.75053098149492
2.124248496993988,24.317090488356676,45.11065006668281
2.1442885771543083,24.501974474415903,45.47004130247848
2.164328657314629,24.687815574624558,45.82867793328889
2.1843687374749496,24.874611780286674,46.186533612929125
2.2044088176352705,25.062360949829884,46.54358240462242
2.224448897795591,25.251060808805402,46.89979878100013
2.244488977955912,25.440708949888055,47.255157624101756
2.2645290581162323,25.63130283287625,47.60963422537493
2.284569138276553,25.822839784692007,47.96320428567541
2.3046092184368736,26.015316999380925,48.3158439152671
2.3246492985971945,26.208731538112218,48.667529633822035
2.344689378757515,26.403080329178678,49.01823837042038
2.3647294589178354,26.598360167996702,49.36794746355042
2.3847695390781563,26.794567717106293,49.716634661108635
2.4048096192384767,26.991699506171027,50.064278120399564
2.4248496993987976,27.1897519319781,50.41085640813593
2.444889779559118,27.388721258438284,50.756348500438556
2.464929859719439,27.588603616585964,51.10073378283644
2.4849699398797593,27.789395004579106,51.44399205026667
2.50501002004008,27.99109128769929,51.7861035070745
2.5250501002004007,28.193688198351673,52.12704876701331
2.5450901803607215,28.39718133606502,52.466808853244615
2.565130260521042,28.601566167491697,52.80536519833805
2.5851703406813624,28.806838026407647,53.14269964427142
2.6052104208416833,29.01299211371243,53.478794442430626
2.6252505010020037,29.220023497429192,53.813632253609725
2.6452905811623246,29.42792711270468,54.14719614801089
2.665330661322645,29.636697761809224,54.47946960524446
2.685370741482966,29.84633011413677,54.810436514328885
2.7054108216432864,30.056818706204837,55.14008117369074
2.7254509018036073,30.26815794165457,55.46838829116477
2.7454909819639277,30.480342091250684,55.79534298399381
2.7655310621242486,30.693365292881506,56.12093077882889
2.785571142284569,30.907221551558948,56.44513761172908
2.8056112224448895,31.12190473941852,56.76794982816169
2.8256513026052104,31.337408595719346,57.089354183002115
2.845691382765531,31.55372672684412,57.40933784053385
2.8657314629258517,31.77085260629915,57.72788837444861
2.885771543086172,31.98877957471432,58.04499376784616
2.905811623246493,32.20750083984315,58.36064195246344
2.9258517034068134,32.4270094765627,58.67480280874445
2.9458917835671343,32.64729842687369,58.98746034996459
2.9659318637274548,32.868360499900376,59.298610468753864
2.9859719438877756,33.09018837189066,59.60824917142004
3.006012024048096,33.312774586216,59.91637257794854
3.0260521042084165,33.53611155337147,60.22297692200252
3.0460921843687374,33.760191550975755,60.528058550922836
3.066132264529058,33.98500672377109,60.831613925728014
3.0861723446893787,34.21054908362337,61.13363962111433
3.106212424849699,34.43681050952203,61.43413232545571
3.12625250501002,34.66378274758013,61.73308884080383
3.1462925851703405,34.89145741103431,62.030506082888046
3.1663326653306614,35.119825980244826,62.326381081115414
3.186372745490982,35.34887980269551,62.62071097857069
3.2064128256513023,35.57861009299381,62.91349303201634
3.226452905811623,35.80900793287077,63.204724611892544
3.2464929859719436,36.04006427118099,63.49440320231715
3.2665330661322645,36.27176992390272,63.78252640108575
3.286573146292585,36.50411557413777,64.06909191967159
3.306613226452906,36.73709177211158,64.35409758322567
3.3266533066132262,36.97068893517314,64.63754133057664
3.346693386773547,37.20489734779508,64.9194212142309
3.3667334669338675,37.439707161573594,65.1997354003725
3.3867735470941884,37.6751083952285,65.47848216886328
3.406813627254509,37.91109093460318,65.75565991324267
3.4268537074148293,38.14764453266465,66.03126714072788
3.44689378757515,38.384758809503495,66.3053024722138
3.4669338677354706,38.622423252333896,66.577764642273
3.4869739478957915,38.86062721549365,66.8486524991558
3.507014028056112,39.09935992044414,67.11796500479018
3.527054108216433,39.33861045577032,67.38570123478185
3.5470941883767533,39.57836777718079,67.65186037841418
3.567134268537074,39.81862070750771,67.91644173864832
3.5871743486973946,40.05935793670686,68.17944473212302
3.6072144288577155,40.30056802185757,68.44086888915483
3.627254509018036,40.54223938716284,68.70071385373792
3.6472945891783564,40.78436032394918,68.95897938354422
3.6673346693386772,41.02691899066677,69.21566534992334
3.6873747494989977,41.26990341288936,69.4707717379026
3.7074148296593186,41.513301483314294,69.72429864618701
3.727454909819639,41.75710096176249,69.97624628715928
3.74749498997996,42.00128947517851,70.22661498687984
3.7675350701402803,42.24585451763046,70.4754051850868
3.787575150300601,42.4907834503101,70.72261743519601
3.8076152304609217,42.73606350153272,70.96825240430097
3.8276553106212425,42.98168176673727,71.21231087317292
3.847695390781563,43.22762520848625,71.45479373626078
3.8677354709418834,43.47388065646578,71.6957020016912
3.8877755511022043,43.720434807485574,71.93503679126852
3.9078156312625247,43.967274225478924,72.17279934047473
3.9278557114228456,44.21438534150275,72.40899099846962
3.947895791583166,44.46175445373754,72.6436132280906
3.967935871743487,44.70936772748739,72.87666760585284
3.9879759519038074,44.95721119517998,73.10815582194917
4.008016032064128,45.20530348817259,73.33807968025013
4.028056112224449,45.45366598168747,73.56644109830397
4.04809619238477,45.70228323540373,73.79324210733667
4.06813627254509,45.95113987872069,74.01848485225183
4.0881763527054105,46.20022063669853,74.24217159163086
4.108216432865731,46.44951033005829,74.46430469773279
4.128256513026052,46.69899387518186,74.68488665649438
4.148296593186372,46.948656284111976,74.9039200675301
4.168336673346693,47.198482664552266,75.1214076441321
4.188376753507014,47.44845821986718,75.33735221327026
4.208416833667335,47.69856824908202,75.55175671559216
4.228456913827655,47.94879814688297,75.76462420542303
4.248496993987976,48.19913340361707,75.97595785076588
4.268537074148297,48.44955960529218,76.18576093330137
4.288577154308617,48.700062433577045,76.39403684838787
4.3086172344689375,48.95062766580128,76.60078910506147
4.328657314629258,49.20124117495532,76.80602132603595
4.348697394789579,49.451888929690476,77.00973724770279
4.368737474949899,49.702556994318904,77.21194072013114
4.38877755511022,49.95323152881363,77.41263570706795
4.408817635270541,50.203898788808544,77.61182628593778
4.428857715430862,50.45454512559836,77.80951664784291
4.448897795591182,50.70515698613865,78.00571109756333
4.468937875751503,50.95572091304589,78.20041405355677
4.488977955911824,51.206223544597364,78.3936300479586
4.509018036072144,51.456651614731214,78.58536372658192
4.529058116232465,51.706991953046476,78.77561984891753
4.5490981963927855,51.957231484803,78.96440328813395
4.569138276553106,52.207357230921524,79.15171903107736
4.589178356713426,52.4573563079836,79.3375721782717
4.609218436873747,52.70721592823169,79.52196794391854
4.629258517034068,52.95692339956908,79.70491165589723
4.649298597194389,53.2064661255599,79.88640875576476
4.669338677354709,53.455831605429154,80.06646479875586
4.68937875751503,53.70500743406272,80.24508545378293
4.709418837675351,53.9539813020073,80.42227650343612
4.729458917835671,54.20274099547046,80.59804384398322
4.749498997995992,54.451274396320635,80.77239348536978
4.7695390781563125,54.6995694820871,80.945331551219
4.789579158316633,54.947614325960004,81.11686427883183
4.809619238476953,55.19539709679032,81.28699801918688
4.829659318637274,55.44290605908992,81.45573923694052
4.849699398797595,55.690129573031506,81.62309451042674
4.869739478957916,55.93705609444863,81.7890705316573
4.889779559118236,56.1836741748357,81.95367410632164
4.909819639278557,56.42997246134803,82.11691215378691
4.929859719438878,56.675939696801706,82.27879170709792
4.949899799599198,56.921564719673725,82.43931991297725
4.969939879759519,57.16683646410195,82.59850403182514
4.98997995991984,57.41174395988506,82.75635143771952
5.01002004008016,57.656276332482605,82.91286961841607
5.03006012024048,57.900422803015,83.0680661753481
5.050100200400801,58.14417268826351,83.2219488236267
5.070140280561122,58.38751540067026,83.37452539204064
5.090180360721443,58.63044044833822,83.52580382305635
5.110220440881763,58.87293743503122,83.67579217281799
5.130260521042084,59.11499606017396,83.82449861114745
5.150300601202405,59.356606118851985,83.97193142154428
5.170340681362725,59.59775750181167,84.11809900118574
5.190380761523046,59.83844019546031,84.26300986092681
5.210420841683367,60.078644281866005,84.40667262530019
5.2304609218436875,60.31835993875771,84.5490960325162
5.2505010020040075,60.55757743952524,84.69028893446296
5.270541082164328,60.79628715321931,84.83026029670621
5.290581162324649,61.03447954455144,84.96901919848946
5.31062124248497,61.27214517389402,85.10657483273391
5.33066132264529,61.50927469728029,85.24293650603839
5.350701402805611,61.745858866404376,85.37811363867954
5.370741482965932,61.98188852862121,85.51211576461161
5.390781563126252,62.21735462694663,85.6449525314666
5.410821643286573,62.4522482000573,85.77663370055423
5.430861723446894,62.68656038229075,85.90716914686186
5.4509018036072145,62.92028240364537,86.03656885905461
5.4709418837675345,63.15340558978038,86.16484293947526
5.490981963927855,63.38592136201589,86.29200160414435
5.511022044088176,63.617821237332855,86.41805518276003
5.531062124248497,63.84909682837308,86.54301411869825
5.551102204408817,64.0797398434392,86.66688896901258
5.571142284569138,64.3097420864948,86.78969040443437
5.591182364729459,64.53909545716418,86.91142920937261
5.611222444889779,64.76779195073262,87.032116281914
5.6312625250501,64.99582365814618,87.15176263382298
5.651302605210421,65.22318276601183,87.27037939054166
5.671342685370742,65.44986155659736,87.38797779118987
5.691382765531062,65.6758524078314,87.50456918856511
5.7114228456913825,65.9011477933035,87.62016504914263
5.731462925851703,66.12574028226399,87.73477695307534
5.751503006012024,66.34962253962411,87.84841659419385
5.771543086172344,66.57278732595594,87.96109578000653
5.791583166332665,66.79522749749242,88.07282643169941
5.811623246492986,67.01693600612734,88.1836205841362
5.831663326653306,67.23790589941532,88.29349038585832
5.851703406813627,67.45813032057191,88.40244809908496
5.871743486973948,67.67760250847343,88.51050609971294
5.891783567134269,67.8963157976571,88.6176768773168
5.911823647294589,68.11426361832099,88.72397303514876
5.9318637274549095,68.33143949632404,88.82940729013882
5.95190380761523,68.54783705318602,88.9339924728946
5.971943887775551,68.76345000608757,89.03774152770146
5.991983967935871,68.97827216787017,89.14066751252243
6.012024048096192,69.19229744703621,89.24278359899829
6.032064128256513,69.40551984774885,89.3440996877042
6.052104208416833,69.61793346983218,89.44460463024528
6.072144288577154,69.82953250877111,89.54429866775685
6.092184368737475,70.04031125571143,89.64318517309174
6.112224448897796,70.25026409745973,89.74126753413111
6.132264529058116,70.45938551648351,89.83854915378446
6.152304609218437,70.66767009091114,89.93503344998959
6.1723446893787575,70.8751124945318,90.03072385571261
6.192384769539078,71.08170749679553,90.12562381894797
6.212424849699398,71.28744996281324,90.21973680271843
6.232464929859719,71.49233485335671,90.31306628507507
6.25250501002004,71.69635722485856,90.40561575909727
6.27254509018036,71.89951222941227,90.49738873289277
6.292585170340681,72.10179511477214,90.58838872959761
6.312625250501002,72.3032012243534,90.67861928737612
6.332665330661323,72.50372599723208,90.76808395942099
6.352705410821643,72.70336496814507,90.85678631395322
6.372745490981964,72.90211376749014,90.94472993422211
6.3927855711422845,73.0999681213259,91.0319184185053
6.4128256513026045,73.2969238513718,91.11835538010874
6.432865731462925,73.4929768750082,91.20404444736668
6.452905811623246,73.68812320527624,91.28898926364175
6.472945891783567,73.882358950878,91.37319348732484
6.492985971943887,74.07568031617635,91.45666079183516
6.513026052104208,74.26808360119502,91.53939486562028
6.533066132264529,74.45956520161863,91.62139941215607
6.55310621242485,74.65012160879266,91.70267814994669
6.57314629258517,74.83974940972337,91.78323481252465
6.593186372745491,75.028445287078,91.8630731484508
6.613226452905812,75.21620601918454,91.94219692131426
6.633266533066132,75.40302848003188,92.0206099097325
6.6533066132264524,75.58890963926976,92.09831590735129
6.673346693386773,75.77384656220877,92.17531872284475
6.693386773547094,75.95783640982037,92.25162217991529
6.713426853707414,76.14087643873687,92.32723011729362
6.733466933867735,76.32296400125142,92.40214638873886
6.753507014028056,76.50409654531805,92.47637486303833
6.773547094188377,76.68427161455165,92.54991942400775
6.793587174348697,76.8634868482279,92.62278397049114
6.813627254509018,77.04173998128343,92.69497241636083
6.833667334669339,77.21902884431569,92.76648869051746
6.853707414829659,77.39535136358293,92.83733673689001
6.8737474949899795,77.57070556100436,92.90752051443579
6.8937875751503,77.74508955415997,92.97704399714038
6.913827655310621,77.91850155629061,93.04591117401775
6.933867735470941,78.09093987629802,93.11412604911011
6.953907815631262,78.26240291874478,93.18169264148804
6.973947895791583,78.43288918385433,93.24861498525044
6.993987975951904,78.60239726751094,93.31489712952451
7.014028056112224,78.77092586125976,93.38054313846577
7.034068136272545,78.9384737523068,93.44555709125808
7.054108216432866,79.10503982351892,93.50994308211358
7.074148296593186,79.27062305342383,93.57370522027277
7.0941883767535066,79.4352225162101,93.63684763000447
7.114228456913827,79.59883738172717,93.69937445060576
7.134268537074148,79.7614669154853,93.76128983640211
7.154308617234468,79.92311047865563,93.82259795674727
7.174348697394789,80.08376752807018,93.88330299602333
7.19438877755511,80.24343761622177,93.94340915364067
7.214428857715431,80.4021203912641,94.00292064403803
7.234468937875751,80.55981559701178,94.06184169668242
7.254509018036072,80.71652307294016,94.12017655606923
7.274549098196393,80.87224275418558,94.17792948172209
7.294589178356713,81.02697467154513,94.23510474819304
7.314629258517034,81.18071895147679,94.29170664506236
7.3346693386773545,81.33347581609942,94.3477394769387
7.354709418837675,81.48524558319272,94.403207563459
7.374749498997995,81.63602866619723,94.45811523928855
7.394789579158316,81.78582557421437,94.51246685412092
7.414829659318637,81.9346369120064,94.56626677267802
7.434869739478958,82.0824802484129,94.6195193747101
7.454909819639278,82.22938350092637,94.67222905499568
7.474949899799599,82.37534923090982,94.72440022334165
7.49498997995992,82.52037971956133,94.77603730458317
7.51503006012024,82.66447727205727,94.82714473858377
7.535070140280561,82.80764421755224,94.87772698023525
7.5551102204408815,82.94988290917905,94.92778849945778
7.575150300601202,83.0911957240488,94.9773337811998
7.595190380761522,83.23158506325079,95.0263673254381
7.615230460921843,83.37105335185257,95.07489364717777
7.635270541082164,83.50960303889995,95.12291727645226
7.655310621242485,83.64723659741695,95.17044275832328
7.675350701402805,83.78395652440585,95.2174746528809
7.695390781563126,83.91976534084718,95.26401753524348
7.715430861723447,84.05466559169967,95.31007599555775
7.735470941883767,84.18865984590035,95.3556546389987
7.755511022044088,84.32175069636442,95.40075808576967
7.775551102204409,84.45394075998539,95.44539097110231
7.7955911823647295,84.58523267763495,95.48955794525659
7.8156312625250495,84.71562911416308,95.53326367352084
7.83567134268537,84.84513275839797,95.5765128362116
7.855711422845691,84.97374632314605,95.61931012867387
7.875751503006012,85.101472545192,95.66166026128087
7.895791583166332,85.22831418529874,95.70356795943417
7.915831663326653,85.35427402820746,95.74503796356365
7.935871743486974,85.47935488263751,95.78607502912752
7.955911823647294,85.60355958128656,95.82668392661232
7.975951903807615,85.72689098083049,95.86686944153287
7.995991983967936,85.84935196192342,95.90663637443237
8.016032064128256,85.97094542919768,95.94598954088228
8.036072144288577,86.09167431126393,95.9849337714824
8.056112224448897,86.21154156071097,96.02347391186086
8.076152304609218,86.3305501541059,96.06161482267412
8.09619238476954,86.448703091994,96.0993613796069
8.11623246492986,86.5660033988989,96.1367184733723
8.13627254509018,86.68245412332234,96.17369100971173
8.1563126252505,86.79805833774442,96.21028390939489
8.176352705410821,86.91281913862339,96.24650210821983
8.196392785571142,87.02673964639578,96.28235055701289
8.216432865731463,87.13982300547636,96.31783422162876
8.236472945891784,87.25207238425813,96.35295808295042
8.256513026052104,87.36349097511233,96.38772713688921
8.276553106212425,87.47408199438846,96.42214639438474
8.296593186372744,87.58384868241421,96.45622088140496
8.316633266533065,87.69279430349559,96.48995563894616
8.336673346693386,87.8009221459168,96.5233557230329
8.356713426853707,87.90823552194026,96.55642620471812
8.376753507014028,88.01473776780668,96.58917217008303
8.396793587174349,88.12043224373497,96.6215987202372
8.41683366733467,88.2253223339223,96.65371097131847
8.436873747494989,88.3294114465441,96.68551405449303
8.45691382765531,88.43270301375401,96.7170131159554
8.47695390781563,88.5352004916839,96.7482133169284
8.496993987975952,88.63690736044391,96.77911983366316
8.517034068136272,88.73782712412242,96.80973785743916
8.537074148296593,88.83796331078602,96.84007259456416
8.557114228456914,88.93731947247957,96.87012926637429
8.577154308617233,89.03589918522616,96.89991310923395
8.597194388777554,89.13370604902713,96.92942937453587
8.617234468937875,89.23074368786202,96.95868332870114
8.637274549098196,89.32701574968868,96.98768025317911
8.657314629258517,89.42252590644314,97.01642544444749
8.677354709418838,89.5172778540397,97.04492421401228
8.697394789579159,89.61127531237089,97.07318188840785
8.71743486973948,89.70452202530748,97.10120380919682
8.737474949899799,89.79702176069847,97.12899533297016
8.75751503006012,89.88877831037114,97.15656183134719
8.77755511022044,89.97979549013097,97.18390869097551
8.797595190380761,90.0700771397617,97.21104131353106
8.817635270541082,90.15962712302529,97.23796511571805
8.837675350701403,90.24844932766197,97.2646855292691
8.857715430861724,90.33654766539019,97.29120800094506
8.877755511022043,90.42392607190662,97.31753799253516
8.897795591182364,90.51058850688624,97.34368098085693
8.917835671342685,90.5965389539822,97.3696424577562
8.937875751503006,90.68178142082593,97.39542793010713
8.957915831663327,90.76631993902706,97.42103878394695
8.977955911823647,90.85015856417351,97.44642049827999
8.997995991983968,90.93330137583142,97.47155630825611
9.018036072144287,91.01575247754515,97.4964484444106
9.038076152304608,91.09751599683733,97.52109912288564
9.05811623246493,91.17859608520881,97.5455105454303
9.07815631262525,91.2589969181387,97.56968489940058
9.098196392785571,91.33872269508433,97.59362435775938
9.118236472945892,91.41777763948129,97.61733107907651
9.138276553106213,91.49616599874338,97.64080720752867
9.158316633266534,91.57389204426266,97.66405487289948
9.178356713426853,91.65096007140946,97.68707619057949
9.198396793587174,91.7273743995323,97.7098732615661
9.218436873747494,91.80313937195794,97.73244817246368
9.238476953907815,91.87825935599145,97.75480299548346
9.258517034068136,91.95273874291604,97.77693978844361
9.278557114228457,92.02658194799325,97.79886059476918
9.298597194388778,92.09979341046281,97.82056744349214
9.318637274549097,92.17237759354268,97.84206234925136
9.338677354709418,92.24433898442912,97.86334731229263
9.358717434869739,92.31568209429658,97.88442431846865
9.37875751503006,92.38641145829774,97.90529533923899
9.39879759519038,92.45653163556359,97.92596233167018
9.418837675350701,92.52604720920327,97.94642723843562
9.438877755511022,92.59496278630422,97.96669198781564
9.458917835671341,92.66328299793211,97.98675849369742
9.478957915831662,92.73101249913084,98.00662865557516
9.498997995991983,92.79815596892257,98.02630435854984
9.519038076152304,92.86471811030766,98.04578747332943
9.539078156312625,92.93070365026475,98.06507985622879
9.559118236472946,92.9961173397507,98.08418334916966
9.579158316633267,93.06096395370062,98.10309977968072
9.599198396793588,93.12524829102787,98.12183096089755
9.619238476953907,93.188975174624,98.14037869156262
9.639278557114228,93.25214945135889,98.1587447560253
9.659318637274549,93.31477599208058,98.17693092424192
9.67935871743487,93.37685969161538,98.19493895177565
9.69939879759519,93.43840546876783,98.21277057979663
9.719438877755511,93.49941826632072,98.23042753508186
9.739478957915832,93.55990305103509,98.24791153001524
9.759519038076151,93.61986481365021,98.26522426258764
9.779559118236472,93.67930856888358,98.28236741639677
9.799599198396793,93.73823935543096,98.29934266064727
9.819639278557114,93.79666223596634,98.31615165015072
9.839679358717435,93.85458229714195,98.33279602532555
9.859719438877756,93.91200464958824,98.34927741219713
9.879759519038076,93.96893442791396,98.36559742239773
9.899799599198396,94.02537679070603,98.38175765316653
9.919839679358716,94.08133692052967,98.39775968734963
9.939879759519037,94.13682002392828,98.41360509340001
9.959919839679358,94.19183133142356,98.42929542537756
9.97995991983968,94.24637609751541,98.4448322229491
10.0,94.30045960068199,98.46021701138834
